LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID11052,11052,11,128.1865692138672,104.7980783559829,150.8599629721329,0.0,36583.75830470001,61,10.0,1,,16406.04005340454,14277.0,9993.0,44793.0,1.2288124E7,6416.2802771271045,0.22358160842873362,0.9344446290043757
ID7981,7981,11,89.18925476074219,120.76534003669052,146.09794408054302,0.0,5997.337427000001,10,10.0,1,,15573.194926568758,15193.0,11150.0,22350.0,1.1664323E7,3611.8123377360507,0.15518219699500224,1.1584410724653655
ID14896,14896,11,76.20071411132812,106.19622259518835,129.24269413127715,0.0,61772.575498100014,103,10.0,1,,13223.476635514018,13290.0,9546.0,20069.0,9904384.0,2797.453989251674,0.1521881500985695,1.2487345540307893
ID11569,11569,11,155.34967041015625,103.6743319369092,153.03325101479103,0.0,39582.427018200004,66,10.0,1,,16497.850467289718,11480.0,9852.0,39900.0,1.235689E7,8180.039423473992,0.23111889882301898,0.7572467591014279
ID8244,8244,11,87.80545043945312,121.61744846563195,146.30178589079,0.0,8996.006140500001,15,10.0,1,,15572.825100133512,15616.0,10843.0,21962.0,1.1664046E7,3564.307573530576,0.15652766800359494,1.182652941542248
ID8757,8757,11,85.97826385498047,120.08496232702508,145.41543408801738,0.0,14993.343567500002,25,10.0,1,,15486.814419225635,16101.0,10952.0,21254.0,1.1599624E7,3211.749819441033,0.16148940938196998,1.3408468419016855
ID10550,10550,11,91.24658966064453,113.62915784568733,142.39897454000618,0.0,29986.687135000004,50,10.0,1,,15599.443257676903,16448.0,10308.0,21049.0,1.1683983E7,3073.622421055842,0.18613937117770346,1.5929094901413126
ID14395,14395,11,76.21458435058594,102.72822202436113,128.36570085522698,0.0,58773.90678460001,98,10.0,1,,13167.846461949266,12953.0,9587.0,20652.0,9862717.0,2899.0499235119873,0.1485480316819983,1.1749159379744223
ID15676,15676,11,73.79322814941406,108.11892395082386,134.35002564342992,0.0,65970.711697,110,10.0,1,,13340.010680907877,13884.0,9555.0,18437.0,9991668.0,2468.4087504390473,0.1577652763024875,1.4728550154968265
ID13890,13890,11,74.36780548095703,99.62305990678377,134.2580870848377,0.0,56374.97181380001,94,10.0,1,,13144.477970627504,12962.0,9580.0,18963.0,9845214.0,2835.021746534621,0.14426912502785796,1.1691282698554517
ID14402,14402,11,76.5391845703125,105.08156082977092,128.54059298919503,0.0,59973.37427000001,100,10.0,1,,13217.831775700935,13064.0,9663.0,19729.0,9900156.0,2885.5585680657414,0.15010117673967696,1.1956618474856215
ID7492,7492,11,91.37319946289062,117.30024725402701,150.08022117634567,0.0,1199.4674854000002,2,10.0,1,,15367.802403204272,14066.0,11106.0,23013.0,1.1510484E7,3893.4497750379255,0.15538676602638957,1.0616804641678388
ID11342,11342,11,146.83448791503906,103.90854992486011,150.08739927477072,0.0,37783.225790100005,63,10.0,1,,16417.29372496662,11751.0,10043.0,36934.0,1.2296553E7,7492.206510070724,0.22798626338123631,0.8136488154562765
ID8528,8528,11,88.9738540649414,120.47458995067038,147.72357226735326,0.0,11394.941111300002,19,10.0,1,,15582.875834445927,15193.0,10869.0,22998.0,1.1671574E7,3783.3515489732717,0.15965927782905542,1.1341347610004804
ID9811,9811,11,88.41910552978516,107.99501964821098,146.78190754363254,0.0,24589.083450700004,41,10.0,1,,15455.903871829105,16225.0,10630.0,20332.0,1.1576472E7,2915.3010441312576,0.17592922619611934,1.586345582872143
ID10836,10836,11,94.00865936279297,109.26382230016391,149.55965025957232,0.0,33585.089591200005,56,10.0,1,,15783.626168224298,16770.0,10411.0,21132.0,1.1821936E7,3062.4940989416255,0.19661416490394656,1.6936442220137096
ID7767,7767,11,90.48735809326172,119.27371894033915,148.8877136831187,0.0,1799.2012281000002,3,10.0,1,,15441.204272363151,14708.0,11023.0,22417.0,1.1565462E7,3707.9419633995017,0.15449413995058278,1.1145473258828391
ID10071,10071,11,86.63323974609375,109.4579281153471,147.08578975742125,0.0,26988.018421500004,45,10.0,1,,15460.859813084113,16205.0,10569.0,19890.0,1.1580184E7,2750.1528368516706,0.177547750337892,1.6952878707960728
ID15447,15447,11,73.73878479003906,109.19235430584241,133.74462109088887,0.0,64771.24421160001,108,10.0,1,,13305.43925233645,13917.0,9521.0,18903.0,9965774.0,2553.393434248132,0.15542968617303296,1.401948058065812
ID12376,12376,11,76.61054992675781,106.0303672496205,145.61224583596146,0.0,45579.76444520001,76,10.0,1,,13270.634178905208,11279.0,9859.0,20914.0,9939705.0,3331.899036514376,0.13055166628888265,0.9198602352785418
ID9562,9562,11,85.47635650634766,110.58997168716763,143.5519973304531,0.0,21590.414737200004,36,10.0,1,,15371.846461949266,16219.0,10650.0,20720.0,1.1513513E7,2905.6379846863756,0.16898021440385647,1.5294779686540227
ID12635,12635,11,77.09833526611328,106.51269664839761,142.76571803725233,0.0,46179.49818790001,77,10.0,1,,13247.481975967958,11052.0,9830.0,20887.0,9922364.0,3367.566262663793,0.1313891405924838,0.9136811160499111
ID9309,9309,11,86.65789794921875,110.94790520029716,144.2831387747429,0.0,19791.213509100002,33,10.0,1,,15395.31909212283,16228.0,10649.0,20709.0,1.1531094E7,3017.6861431797847,0.16821212953339384,1.469197631404219
ID9056,9056,11,85.85675048828125,110.2876520432374,146.87434396238683,0.0,17992.012281000003,30,10.0,1,,15408.877169559413,16257.0,10713.0,20543.0,1.1541249E7,2995.6409527032483,0.16541614790231995,1.460185735519201
ID14176,14176,11,76.59618377685547,101.76607453455138,131.35765634095307,0.0,57574.43929920001,96,10.0,1,,13157.485981308411,12517.0,9412.0,19978.0,9854957.0,2983.716795527492,0.14639966351340047,1.1262877000033271
ID14688,14688,11,75.39547729492188,104.92663572674434,127.88754731454239,0.0,60573.10801270001,101,10.0,1,,13193.694259012016,13269.0,9464.0,19475.0,9882077.0,2789.260687074918,0.15051422969494774,1.237635823590548
ID10337,10337,11,89.71553802490234,113.6488880956348,144.45265873492434,0.0,28787.219649600003,48,10.0,1,,15546.158878504673,16373.0,10420.0,20680.0,1.1644073E7,2999.1327235899125,0.18148957793849144,1.5924991443426881
ID8034,8034,11,89.97216796875,119.88050531481917,147.5297643025009,0.0,6597.0711697000015,11,10.0,1,,15601.88251001335,14972.0,11084.0,22861.0,1.168581E7,3704.3551864177675,0.15597373371502882,1.1365744253125147
ID12130,12130,11,74.26647186279297,110.06250619752868,148.3950569399349,0.0,43780.56321710001,73,10.0,1,,13530.710280373833,11140.0,9743.0,22498.0,1.0134502E7,3866.6458896573145,0.0990449074549179,0.6307146258368138
ID12898,12898,11,76.52556610107422,109.63954446592571,139.94992682966966,0.0,48578.433158700005,81,10.0,1,,13197.205607476635,11179.0,9564.0,20123.0,9884707.0,3281.6812866722325,0.1318835290987151,0.9371398327605007
ID8301,8301,11,87.83207702636719,121.23388877427404,147.2771008623865,0.0,10195.473625900002,17,10.0,1,,15562.26435246996,15291.0,10935.0,22654.0,1.1656136E7,3653.9405627222113,0.15693277223920965,1.1554384845997072
ID11885,11885,11,167.47198486328125,102.02737145985837,152.0077432393964,0.0,41381.62824630001,69,10.0,1,,16704.022696929238,11285.0,9932.0,48249.0,1.2511313E7,10067.587519927965,0.23849404300455784,0.6390123728485413
ID13167,13167,11,74.14250183105469,101.70208635081529,141.70442896410617,0.0,51577.10187220001,86,10.0,1,,13193.048064085448,12039.0,9604.0,19855.0,9881593.0,2985.4625570428675,0.13686095505006993,1.0639855424272107
ID8817,8817,11,86.83779907226562,120.69991016137891,145.40595999290701,0.0,14393.609824800002,24,10.0,1,,15496.257676902536,15899.0,10952.0,21316.0,1.1606697E7,3304.8503888383134,0.16099251378240068,1.3004129437159646
ID15219,15219,11,73.46675109863281,107.65086416054177,133.30624132131146,0.0,63571.77672620001,106,10.0,1,,13283.829105473966,13846.0,9583.0,18457.0,9949588.0,2535.5547242223097,0.15358704018220412,1.3950330282902292
ID11126,11126,11,107.32372283935547,106.98172992406593,152.49108218133054,0.0,35984.024562000006,60,10.0,1,,16053.761014686248,17276.0,10182.0,23494.0,1.2024267E7,3702.9391524310076,0.2098939947215587,1.5042253575982798
ID13432,13432,11,74.75679779052734,104.99713589620012,135.3040074802996,0.0,52776.56935760001,88,10.0,1,,13136.204272363151,12167.0,9715.0,19264.0,9839017.0,2989.979700033554,0.13772433466823333,1.063666018690024
ID7545,7545,11,89.84952545166016,120.64321962853262,147.2111463572612,0.0,4198.136198900001,7,10.0,1,,15572.631508678238,15199.0,11067.0,22031.0,1.1663901E7,3595.536516289114,0.15491033678250102,1.1618777329738101
ID10621,10621,11,89.85459899902344,112.33790274485486,145.91360057509868,0.0,31186.154620400004,52,10.0,1,,15624.001335113484,16465.0,10430.0,20426.0,1.1702377E7,2947.987903266514,0.18789479128872444,1.6766149290422772
ID13701,13701,11,74.5787124633789,104.64006922625641,135.6665593134029,0.0,53976.03684300001,90,10.0,1,,13146.631508678238,12130.0,9675.0,19675.0,9846827.0,2977.3808170618718,0.13887784524130978,1.076876562176668
ID11654,11654,11,156.31126403808594,102.49778267359301,152.81923194425855,0.0,40182.160760900006,67,10.0,1,,16552.325767690254,11441.0,9773.0,37076.0,1.2397692E7,8364.40657110722,0.2327960776598348,0.7473745432434806
ID8585,8585,11,87.12022399902344,119.01291339509851,145.02418512276202,0.0,13194.142339400003,22,10.0,1,,15479.584779706274,15663.0,10808.0,21910.0,1.1594209E7,3376.2792235748857,0.15888423668179466,1.2571633245758902
ID7822,7822,11,92.85359954833984,118.37006788215282,150.25959046722025,0.0,599.7337427000001,1,10.0,1,,15303.638184245661,13650.0,10868.0,24064.0,1.1462425E7,3992.5746780856593,0.15715995049444947,1.041166356257124
ID9875,9875,11,88.99315643310547,107.48530422407725,147.05761297040604,0.0,25188.817193400006,42,10.0,1,,15469.357810413885,16088.0,10559.0,20696.0,1.1586549E7,2927.219222598152,0.1770954297992768,1.5901669117018609
ID11667,11667,11,159.0971221923828,101.98426091315719,153.15203592490136,0.0,40781.89450360001,68,10.0,1,,16667.674232309746,11482.0,9838.0,41480.0,1.2484088E7,8659.962037290721,0.23663408275372064,0.73658877466765
ID8085,8085,11,89.84110260009766,121.00815802071008,146.1875590980028,0.0,5397.603684300001,9,10.0,1,,15599.440587449933,15413.0,10965.0,22245.0,1.1683981E7,3579.5227209645213,0.15580365175477456,1.1749177551723748
ID9624,9624,11,85.76927947998047,106.96383473851328,145.05971044142962,0.0,22789.882222600005,38,10.0,1,,15376.54339118825,16195.0,10642.0,20132.0,1.1517031E7,2881.9453893262,0.17177432972845083,1.564289930610736
ID11417,11417,11,141.29061889648438,104.26313770987711,153.39659834051648,0.0,38382.95953280001,64,10.0,1,,16525.13217623498,12684.0,9936.0,35221.0,1.2377324E7,6416.526771760559,0.22982591658618787,0.9625654892242244
ID10138,10138,11,86.51383209228516,109.68237871769436,144.91703588298083,0.0,27587.752164200007,46,10.0,1,,15441.259012016022,16131.0,10336.0,20032.0,1.1565503E7,2787.2826559116843,0.17805144093027753,1.6746071032518344
ID15002,15002,11,74.17288208007812,107.19508663834954,132.0283264716668,0.0,62372.30924080001,104,10.0,1,,13231.13217623498,13707.0,9539.0,18806.0,9910118.0,2661.9552014521532,0.15273243211545076,1.3171311369493401
ID9373,9373,11,84.15298461914062,109.20399718277889,143.93613063908666,0.0,20390.947251800004,34,10.0,1,,15352.176234979974,16100.0,10571.0,19815.0,1.149878E7,2768.36415304652,0.16732241718991023,1.5897909851674619
ID10909,10909,11,97.93631744384766,109.11456667027049,148.80660858243624,0.0,34184.82333390001,57,10.0,1,,15813.45660881175,16962.0,10327.0,21655.0,1.1844279E7,3278.3496581464947,0.19898535455054336,1.601064284634993
ID9118,9118,11,84.97154998779297,112.63243811175458,147.07351506555597,0.0,17392.278538300005,29,10.0,1,,15413.56608811749,16147.0,10865.0,20705.0,1.1544761E7,2934.872904894841,0.16378012710235168,1.4782030454892607
ID13987,13987,11,74.23562622070312,101.89181309547553,134.89285756479316,0.0,55175.50432840001,92,10.0,1,,13136.610146862484,12475.0,9591.0,18858.0,9839321.0,2890.8783868940836,0.1417112826153872,1.1280584966377365
ID8358,8358,11,87.24836730957031,121.29608375122083,146.13542782945837,0.0,9595.739883200002,16,10.0,1,,15549.344459279038,15081.0,10855.0,22951.0,1.1646459E7,3688.170375052346,0.15616100742013034,1.138899464502159
ID10407,10407,11,90.80548095703125,113.73616497844422,144.30374743995742,0.0,30586.420877700006,51,10.0,1,,15616.704939919893,16568.0,10353.0,20107.0,1.1696912E7,2971.119978649305,0.18684088454791395,1.6549261824776587
ID8874,8874,11,84.01287841796875,118.17695941032177,144.80017013908466,0.0,15593.077310200002,26,10.0,1,,15441.452603471294,16331.0,10801.0,21008.0,1.1565648E7,3064.560626524833,0.16154896734212912,1.401575812591592
ID12462,12462,11,79.31974792480469,103.93445943024345,143.52491669245336,0.0,46779.231930600006,78,10.0,1,,13281.897196261682,11103.0,9708.0,21124.0,9948141.0,3534.5759646826737,0.13442806859330284,0.8905653334622581
ID12718,12718,11,78.72140502929688,108.48213276769154,140.6287734677296,0.0,47978.69941600001,80,10.0,1,,13241.420560747663,11013.0,9785.0,20777.0,9917824.0,3468.4180925705605,0.13287034572596296,0.8955317510406052
ID15791,15791,11,70.76537322998047,108.37049583853853,136.4472521106561,0.0,66570.44543970001,111,10.0,1,,13328.397863818425,13897.0,9556.0,17914.0,9982970.0,2307.4278412471053,0.15640950356509886,1.5625405654273945
ID7601,7601,11,94.056640625,116.77289012944921,151.42881942389056,0.0,0.0,0,10.0,1,,15283.786381842456,13496.0,10880.0,23946.0,1.1447556E7,4098.207510513112,0.15983356986343342,1.027872707381357
ID12213,12213,11,77.59506225585938,105.82771520215968,149.57802714604594,0.0,44380.296959800005,74,10.0,1,,13383.188251001335,11260.0,9735.0,21403.0,1.0024008E7,3578.381842804078,0.1283062362957727,0.8505966700265907
ID12985,12985,11,77.57997131347656,103.87399076111672,137.3823668964379,0.0,49777.90064410001,83,10.0,1,,13220.612817089452,11427.0,9694.0,20247.0,9902239.0,3286.247742368266,0.1367090914793572,0.967674607652501
ID11965,11965,11,75.1469955444336,103.99202734528741,147.52921036507442,0.0,42581.09573170001,71,10.0,1,,13476.216288384512,10880.0,9739.0,30567.0,1.0093686E7,4885.997614727694,0.08522061618735541,0.43318294762246456
ID11199,11199,11,102.47100830078125,106.10948956026131,150.95126725869528,0.0,35384.290819300004,59,10.0,1,,15899.774365821095,17033.0,10046.0,22345.0,1.1908931E7,3455.2720163602967,0.20376533465610028,1.5578555417270792
ID7875,7875,11,88.82666015625,121.20727050257,147.2326697478603,0.0,4797.869941600001,8,10.0,1,,15579.106809078772,15395.0,11089.0,21907.0,1.1668751E7,3514.1842937741103,0.1546301394941626,1.1874060981245298
ID8643,8643,11,87.3218765258789,120.70949241059145,147.97316239449285,0.0,10795.207368600002,18,10.0,1,,15549.218958611482,15322.0,10818.0,22491.0,1.1646365E7,3637.7680819107245,0.1574766363001039,1.163074309403146
ID10692,10692,11,91.6737060546875,111.39924193554847,147.41857811201726,0.0,31785.888363100006,53,10.0,1,,15682.028037383177,16556.0,10365.0,20808.0,1.1745839E7,3058.740636487247,0.19051754006728955,1.6409250155182595
ID14276,14276,11,77.69175720214844,102.615353594179,129.12322048579216,0.0,58174.17304190001,97,10.0,1,,13185.94259012016,12529.0,9464.0,20520.0,9876271.0,3030.9183454446884,0.14882822902481277,1.1271900726419575
ID13255,13255,11,75.2064208984375,101.2895787515192,142.08724872608735,0.0,50977.368129500006,85,10.0,1,,13224.786381842456,12034.0,9679.0,19743.0,9905365.0,3115.1419367112435,0.1375468889136235,1.0266497049945098
ID14791,14791,11,75.00057983398438,105.39501331055244,128.90498764955166,0.0,61172.84175540001,102,10.0,1,,13207.47129506008,13474.0,9521.0,19442.0,9892396.0,2742.214245597977,0.15111223372145566,1.2645332237994569
ID8137,8137,11,88.3121109008789,119.6182589206823,146.0874293790248,0.0,7796.538655100001,13,10.0,1,,15582.883845126837,15493.0,10917.0,22094.0,1.167158E7,3520.9140100883637,0.15726637912555003,1.2028873621652765
ID15563,15563,11,75.71334075927734,109.07732048816261,132.94737736568553,0.0,65370.97795430001,109,10.0,1,,13317.369826435248,13711.0,9384.0,19021.0,9974710.0,2688.1764515068453,0.15722297123526627,1.346138164523729
ID13520,13520,11,74.02938079833984,106.18130982842345,134.51690325052488,0.0,53376.30310030001,89,10.0,1,,13137.488651535381,12385.0,9667.0,19251.0,9839979.0,2909.454955009959,0.13768172539441165,1.0929146049269758
ID9939,9939,11,86.71979522705078,108.17583273053707,148.38136052459853,0.0,25788.550936100004,43,10.0,1,,15448.841121495327,16235.0,10584.0,20237.0,1.1571182E7,2816.8201997213255,0.17631922343220974,1.644149278150691
ID9686,9686,11,87.8038101196289,107.09920350340931,146.36619974930252,0.0,23389.615965300003,39,10.0,1,,15411.973297730307,16230.0,10565.0,20351.0,1.1543568E7,2991.5327039950826,0.17298562897597095,1.5195388993446863
ID10204,10204,11,88.53899383544922,110.89521721656405,143.7259952908153,0.0,28187.485906900005,47,10.0,1,,15499.214953271028,16253.0,10430.0,20368.0,1.1608912E7,2848.4111281678106,0.1804635722525278,1.6636960418770728
ID9181,9181,11,87.73641204833984,109.68687801314213,146.63520325637793,0.0,18591.746023700005,31,10.0,1,,15427.359145527369,16182.0,10709.0,21004.0,1.1555092E7,3122.9438087494873,0.1671762201742531,1.4151272258403735
ID9437,9437,11,84.6717529296875,111.14764009540272,144.35527895524442,0.0,20990.680994500002,35,10.0,1,,15351.383177570093,16163.0,10729.0,20200.0,1.1498186E7,2768.5239216201353,0.16727231714019317,1.5892093601186263
ID8414,8414,11,89.58098602294922,120.39264636638529,146.37134800977216,0.0,11994.674854000003,20,10.0,1,,15561.842456608812,15589.0,10821.0,22772.0,1.165582E7,3609.1821401996576,0.16042632292138537,1.192175707030845
ID13794,13794,11,76.17598724365234,99.80383569297268,135.30042408251924,0.0,55775.23807110001,93,10.0,1,,13130.552736982643,12051.0,9492.0,19539.0,9834784.0,3040.452611774719,0.14275873560246555,1.0790036355966752
ID11492,11492,11,150.6769561767578,104.08245099237654,153.25752640141772,0.0,38982.69327550001,65,10.0,1,,16473.276368491323,11607.0,9730.0,41162.0,1.2338484E7,7592.732515935554,0.22906645675818912,0.8087196800486214
ID10981,10981,11,94.69513702392578,109.75439448463979,149.03908586587258,0.0,34784.55707660001,58,10.0,1,,15759.595460614151,16809.0,10256.0,21343.0,1.1803937E7,3113.570912436522,0.19622863741112867,1.660597931463852
ID15333,15333,11,71.04618835449219,106.91282907635859,132.30834598828122,0.0,64171.510468900015,107,10.0,1,,13249.204272363151,13893.0,9580.0,17823.0,9923654.0,2356.0533498546674,0.1538749928513104,1.499836629366635
ID7654,7654,11,88.98912048339844,119.66256353815677,146.8604201446271,0.0,2998.6687135000006,5,10.0,1,,15490.0173564753,15107.0,11119.0,22310.0,1.1602023E7,3546.604506062894,0.1532897332513763,1.1610309074528005
ID8934,8934,11,84.69613647460938,112.80873386906114,146.93046625404702,0.0,16792.544795600003,28,10.0,1,,15417.795727636849,16234.0,10811.0,20414.0,1.1547929E7,2958.457526847993,0.16325139415019768,1.4627505207712108
ID10478,10478,11,90.33161163330078,111.0640071473826,148.30534383099624,0.0,32385.622105800005,54,10.0,1,,15645.327102803738,16652.0,10395.0,20613.0,1.171835E7,3030.4002389290663,0.1895229320664217,1.6451427932683202
ID14583,14583,11,74.79035186767578,104.7756347799885,128.5544985643365,0.0,59373.64052730001,99,10.0,1,,13189.871829105474,13263.0,9530.0,19007.0,9879214.0,2756.901316437894,0.14863523961810118,1.2381948740190327
ID7929,7929,11,89.3348617553711,120.61811210086385,147.75989477879108,0.0,7196.804912400001,12,10.0,1,,15618.308411214954,15171.0,11053.0,22365.0,1.1698113E7,3639.1363107075895,0.15641303849151414,1.1609824105649642
ID8700,8700,11,85.79471588134766,120.02467677740042,145.23283087731036,0.0,13793.876082100003,23,10.0,1,,15476.511348464619,15752.0,10932.0,21180.0,1.1591907E7,3201.007480765469,0.1593487890981503,1.3290797219036905
ID8190,8190,11,88.22215270996094,120.56497588828255,146.11491020951172,0.0,8396.272397800001,14,10.0,1,,15596.75567423231,15562.0,11014.0,22317.0,1.168197E7,3625.1863898768165,0.15759527865789127,1.1714408901917204
ID12800,12800,12,106.99999237060547,277.8345727135378,94.40993735353807,0.0,49178.16690140001,82,10.0,1,,16416.879839786383,17448.0,10151.0,23988.0,1.2296243E7,3781.11664482847,0.21380880447515793,1.5295928387347748
ID15104,15104,12,74.00410461425781,304.3830138619264,104.04247137302988,0.0,62972.04298350001,105,10.0,1,,13713.825100133512,13511.0,9862.0,19151.0,1.0271655E7,2920.1015512540866,0.14931450300427682,1.2202638709422684
ID11265,11265,12,88.7393569946289,258.73961921719507,90.35474829098078,0.0,37183.49204740001,62,10.0,1,,15822.630173564752,16643.0,10503.0,20757.0,1.185115E7,2641.871351152475,0.1876511504259774,1.8926022198772037
ID10759,10759,12,88.0483169555664,259.0950810596598,93.23417342130716,0.0,32985.3558485,55,10.0,1,,15857.387182910548,16831.0,10628.0,20139.0,1.1877183E7,2690.2516113259594,0.18426469945736806,1.8342650237185956
ID12039,12039,12,107.10438537597656,251.12541845845905,99.70327519936052,0.0,43180.82947440001,72,10.0,1,,16285.170894526034,17816.0,10165.0,25205.0,1.2197593E7,4472.433056703237,0.20478231661780164,1.2378337919863145
ID16135,16135,12,84.49179077148438,306.34708167757736,104.64651634331794,0.0,68369.64666780001,114,10.0,1,,13845.579439252337,12576.0,9751.0,21261.0,1.0370339E7,3528.1454522525696,0.16000989225807363,1.0826293341046813
ID19464,19464,12,100.63902282714844,287.9615248877358,132.91626525514033,0.0,83362.99023530002,139,10.0,1,,14367.652870493992,13037.0,9519.0,23674.0,1.0761372E7,4251.697549898228,0.18829185803019813,1.0709319590133823
ID7436,7436,12,77.71240997314453,257.01157737477774,151.55210675588813,0.0,3598.4024562000004,6,10.0,1,,16024.407209612817,16671.0,11576.0,20494.0,1.2002281E7,2591.3050138622702,0.1431229652486279,1.5484950044428658
ID9742,9742,12,87.40083312988281,254.72568051917602,95.76227079795662,0.0,23989.349708000005,40,10.0,1,,15758.570093457944,16617.0,10856.0,20591.0,1.1803169E7,2960.758984471912,0.17026012055834155,1.5487248916452587
ID9999,9999,12,83.58570098876953,250.41899882498947,97.96929808922876,0.0,26388.284678800006,44,10.0,1,,15723.52603471295,16494.0,10850.0,20283.0,1.1776921E7,2608.8203664110274,0.170122272425144,1.75253093552014
ID13073,13073,12,106.39596557617188,292.19439176687297,98.48613685042902,0.0,50377.63438680001,84,10.0,1,,16403.971962616823,17618.0,10178.0,22892.0,1.2286575E7,4127.809411538147,0.2117427786687717,1.3888570407483416
ID8468,8468,12,80.14493560791016,236.14792786903357,123.00903889539212,0.0,12594.408596700003,21,10.0,1,,15823.602136181575,16649.0,11407.0,20644.0,1.1851878E7,2582.991129106633,0.15208321608541148,1.6173718268561867
ID9495,9495,12,86.26380157470703,248.97580136844599,99.99061915514916,0.0,22190.148479900003,37,10.0,1,,15724.795727636849,16441.0,10842.0,21688.0,1.1777872E7,3162.16276038889,0.16561973937281863,1.4131426099896578
ID11799,11799,12,111.10694122314453,261.84537140330366,97.81692037997048,0.0,41981.361989000005,70,10.0,1,,16319.626168224298,17477.0,10146.0,25517.0,1.22234E7,4470.305909170009,0.20716704181009257,1.2530149516374516
ID10265,10265,12,92.0513687133789,251.21080319811998,100.62346178852431,0.0,29386.953392300005,49,10.0,1,,15905.062750333778,16809.0,10659.0,22593.0,1.1912892E7,3130.6170677147275,0.1803620509004319,1.5526206592970264
ID13337,13337,12,101.75083923339844,299.1674017131666,96.15179239882966,0.0,52176.83561490001,87,10.0,1,,16430.464619492657,17364.0,10138.0,22165.0,1.2306418E7,3302.8247139875207,0.2141960618973248,1.7551610656832712
ID9243,9243,12,82.5118408203125,251.28540864410428,119.44946365795319,0.0,19191.479766400003,32,10.0,1,,15953.83044058745,16697.0,11243.0,20162.0,1.1949419E7,2362.37699661852,0.16544989402637697,1.917426164007358
ID19741,19741,12,89.74822235107422,285.68307794809465,132.886365661873,0.0,85162.19146340001,142,10.0,1,,14245.519359145528,14556.0,9504.0,21264.0,1.0669894E7,3309.8647154303644,0.1846490730419554,1.3417001014102095
ID7711,7711,12,75.59992218017578,259.84008518915556,151.87665318900943,0.0,2398.9349708000004,4,10.0,1,,15943.16688918558,16700.0,11602.0,20112.0,1.1941432E7,2320.8602297570574,0.1421358780613406,1.7097851619037199
ID15903,15903,12,82.3604736328125,305.4220364345505,106.32191469540237,0.0,67170.17918240001,112,10.0,1,,13773.459279038718,12749.0,9644.0,20618.0,1.0316321E7,3389.3588330945345,0.1550905792152527,1.091251493050209
ID8994,8994,12,88.0459213256836,233.090632187466,129.75327480661312,0.0,16192.811052900002,27,10.0,1,,16074.126835781042,16780.0,11298.0,21844.0,1.2039521E7,3035.197838425554,0.16533989885718706,1.5027800944781733
ID13603,13603,12,126.45347595214844,299.73108359990334,94.02621782393054,0.0,54575.77058570001,91,10.0,1,,17102.821094793057,18648.0,10034.0,24931.0,1.2810013E7,4443.409809519016,0.2452880407044263,1.5163097791191646
ID11047,11047,12,84.9769515991211,255.04533125636823,88.74404226251596,0.0,36583.75830470001,61,10.0,1,,15745.464619492657,16551.0,10338.0,19659.0,1.1793353E7,2425.21826139235,0.1845624494738569,2.023112485533777
ID14891,14891,12,74.68000793457031,303.6716120232864,101.80320152725447,0.0,61772.575498100014,103,10.0,1,,13695.728971962617,13454.0,9761.0,19064.0,1.0258101E7,2945.454099157273,0.14836000615334832,1.2014388553123712
ID11564,11564,12,92.39173126220703,261.76818176757655,88.65359476022466,0.0,39582.427018200004,66,10.0,1,,15908.116154873163,16672.0,10303.0,21294.0,1.1915179E7,2845.0006768827425,0.19402691334542396,1.8172481436784889
ID7982,7982,12,76.50757598876953,254.35214637702788,146.65153115797702,0.0,5997.337427000001,10,10.0,1,,15971.485981308411,16596.0,11549.0,20320.0,1.1962643E7,2359.656127824834,0.14196537332792228,1.6828914181249979
ID20014,20014,12,85.44528198242188,283.89526002685164,130.80888476643676,0.0,86361.65894880002,144,10.0,1,,14116.028037383177,14639.0,9406.0,20696.0,1.0572905E7,3040.572377953941,0.18013523798428294,1.417274787940269
ID10545,10545,12,91.81050109863281,250.7957891164882,98.10944320954401,0.0,29986.687135000004,50,10.0,1,,15910.743658210948,16876.0,10580.0,21743.0,1.1917147E7,2994.802729967415,0.18186387201341733,1.6350507242091166
ID14385,14385,12,82.05329895019531,299.6401753967739,97.75638079376694,0.0,58773.90678460001,98,10.0,1,,13842.388518024032,10957.0,9851.0,31033.0,1.0367949E7,5045.307212539729,0.09808538054831668,0.4901416248061853
ID8243,8243,12,88.49793243408203,243.9550373473704,138.82668827701372,0.0,8996.006140500001,15,10.0,1,,16139.41388518024,16630.0,11513.0,22351.0,1.2088421E7,2935.2514595191146,0.15610599913865766,1.4848903348324847
ID8756,8756,12,90.29022979736328,240.80099674713733,136.14462294375318,0.0,14993.343567500002,25,10.0,1,,16155.775700934579,16821.0,11380.0,22240.0,1.2100676E7,3006.1052218282184,0.1650543741724099,1.5227705747467142
ID14390,14390,12,82.12305450439453,303.00022397076344,98.21998308142301,0.0,59973.37427000001,100,10.0,1,,13785.11214953271,12020.0,9860.0,21855.0,1.0325049E7,3535.8737256084855,0.15102298624371194,1.0230635439962
