LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID6139,6139,37,4.0436530113220215,806.8944788076002,641.6819214951843,0.0,25789.917914700003,43,14.999999999999998,1,,1433.6757396449705,1316.0,1164.0,2191.0,1211456.0,251.29240617979045,0.058046622236368944,0.6259991089392046
ID5755,5755,37,4.352762222290039,808.7200319270744,647.158580853607,0.0,26989.4489805,45,14.999999999999998,1,,1432.512426035503,1293.0,1141.0,2496.0,1210473.0,313.19079689560283,0.05808762411842618,0.5022054026014637
ID4606,4606,37,3.7789721488952637,813.2839147257599,658.1118995704521,0.0,14994.1383225,25,14.999999999999998,1,,1421.9207100591716,1311.0,1143.0,2163.0,1201523.0,241.1530253186725,0.05265474897667441,0.5898807901699012
ID4608,4608,38,4.530182838439941,688.2335260417766,707.4018337962558,0.0,14994.1383225,25,14.999999999999998,1,,1489.7514792899408,1343.0,1220.0,2995.0,1258840.0,372.1475428032748,0.05741235229282418,0.4346999867389588
ID8704,8704,38,2.849924087524414,648.9841339730812,661.7630058094006,0.0,43782.88390170001,73,14.999999999999998,1,,1439.3100591715977,1373.0,1241.0,1871.0,1216217.0,150.39926626957916,0.03933692146749208,0.7244070229719235
ID4866,4866,38,2.4501569271087646,693.7101854001992,695.5357385196735,0.0,20392.028118600003,34,14.999999999999998,1,,1400.5692307692307,1343.0,1189.0,2016.0,1183481.0,153.7843137835481,0.029886235976753935,0.5285724275941062
ID9219,9219,38,2.92370867729187,647.158580853607,665.414112048349,0.0,46781.7115662,78,14.999999999999998,1,,1442.3065088757396,1372.0,1248.0,1852.0,1218749.0,150.32146286183095,0.04138723786815171,0.7626420678671021
ID7431,7431,38,2.7595834732055664,671.8035479665087,664.5013354886119,0.0,35985.931974,60,14.999999999999998,1,,1427.6840236686392,1361.0,1196.0,1898.0,1206393.0,153.7821774378781,0.03703385662806695,0.6630741466503527
ID6411,6411,38,2.676158905029297,694.6229619599363,680.0185370041427,0.0,29988.276645,50,14.999999999999998,1,,1411.8355029585798,1347.0,1237.0,1941.0,1193001.0,160.4352940352269,0.03414433106530726,0.5811010136003227
ID8205,8205,38,2.8543426990509033,652.6352402120295,663.5885589288748,0.0,41383.8217701,69,14.999999999999998,1,,1438.319526627219,1370.0,1246.0,1880.0,1215380.0,151.45189015971707,0.03952564907585515,0.7221949966326854
ID3090,3090,38,3.2673332691192627,685.4951963625653,695.5357385196735,0.0,1199.5310658,2,14.999999999999998,1,,1490.5597633136094,1411.0,1254.0,2005.0,1259523.0,176.56136317656973,0.04541898834067559,0.7335518022775412
ID3860,3860,38,3.651710271835327,690.0590791612508,705.5762806767816,0.0,10795.7795922,18,14.999999999999998,1,,1482.1183431952663,1388.0,1231.0,2035.0,1252390.0,192.3575676847495,0.053779710835562634,0.7864520182462172
ID12310,12310,38,2.3561863899230957,649.8969105328182,722.0062587520495,0.0,64174.912020300006,107,14.999999999999998,1,,1420.8923076923077,1341.0,1199.0,1840.0,1200654.0,163.0652008113313,0.01929057026500344,0.32981995575251233
ID3607,3607,38,3.531459331512451,690.0590791612508,697.3612916391477,0.0,5997.655329,10,14.999999999999998,1,,1487.515976331361,1394.0,1256.0,1994.0,1256951.0,190.62478042662983,0.04968051935891373,0.7386543640354059
ID11543,11543,38,2.995664358139038,634.3797090172875,718.3551525131011,0.0,59376.787757100006,99,14.999999999999998,1,,1423.7846153846153,1348.0,1219.0,1838.0,1203098.0,160.75903636347113,0.043058603065262935,0.7312234724545782
ID12055,12055,38,2.9769246578216553,638.9435918159729,725.6573649909978,0.0,62375.61542160001,104,14.999999999999998,1,,1420.7207100591716,1343.0,1194.0,1793.0,1200509.0,157.114434732748,0.04648693318230547,0.8033775765624227
ID12825,12825,38,2.9097747802734375,638.9435918159729,723.8318118715237,0.0,61775.8498887,103,14.999999999999998,1,,1420.4059171597632,1344.0,1215.0,1783.0,1200243.0,155.22211485883395,0.04325742677820509,0.7588537217966831
ID11293,11293,38,3.0146074295043945,635.2924855770245,716.5295993936269,0.0,58777.0222242,98,14.999999999999998,1,,1426.0059171597634,1348.0,1223.0,1849.0,1204975.0,160.7551896754806,0.043812321044464086,0.744663665169184
ID4382,4382,38,3.7060511112213135,690.0590791612508,707.4018337962558,0.0,12595.076190900001,21,14.999999999999998,1,,1478.9313609467456,1379.0,1216.0,2039.0,1249697.0,199.85245748244185,0.05486799755603828,0.7698205757244345
ID9758,9758,38,2.610988140106201,642.5946980549214,693.7101854001992,0.0,53379.132428100005,89,14.999999999999998,1,,1429.246153846154,1351.0,1220.0,1893.0,1207713.0,172.1210199180516,0.02870097656833565,0.463351570084632
ID2847,2847,38,3.3450567722320557,683.6696432430911,691.884632280725,0.0,0.0,0,14.999999999999998,1,,1493.5869822485206,1409.0,1244.0,2085.0,1262081.0,197.22832672695048,0.04436272443169133,0.6433659498769072
ID6687,6687,38,2.6486563682556152,693.7101854001992,674.5418776457201,0.0,30588.042177900003,51,14.999999999999998,1,,1416.0639053254438,1352.0,1222.0,1893.0,1196574.0,152.44579702226648,0.034661443899224806,0.6223658839628273
ID5667,5667,38,2.5886950492858887,697.3612916391477,680.0185370041427,0.0,28788.745579200004,48,14.999999999999998,1,,1410.0650887573966,1348.0,1221.0,1897.0,1191505.0,151.2343815919372,0.03313164309072892,0.5980065376390187
ID7721,7721,38,2.8616647720336914,660.8502292496635,663.5885589288748,0.0,38384.9941056,64,14.999999999999998,1,,1433.1751479289942,1362.0,1248.0,1947.0,1211033.0,160.5507039179904,0.03827406754632643,0.6581269302184392
ID3370,3370,38,3.6386630535125732,690.971855720988,700.0996213183589,0.0,8396.7174606,14,14.999999999999998,1,,1489.0686390532544,1392.0,1258.0,2044.0,1258263.0,192.96074306362684,0.05296658076982485,0.7763599089609573
ID10798,10798,38,2.696434736251831,638.0308152562359,704.6635041170445,0.0,55178.429026800004,92,14.999999999999998,1,,1428.0485207100592,1350.0,1206.0,1867.0,1206701.0,167.82599673023344,0.032863343872812756,0.5414802374494848
ID9012,9012,38,2.867154836654663,648.071357413344,664.5013354886119,0.0,46181.9460333,77,14.999999999999998,1,,1439.4378698224853,1368.0,1252.0,1844.0,1216325.0,150.31050795318393,0.0405277479853674,0.7459889305980348
ID4917,4917,38,2.4464783668518066,697.3612916391477,690.971855720988,0.0,21591.5591844,36,14.999999999999998,1,,1400.487573964497,1347.0,1198.0,1948.0,1183412.0,148.53972101703394,0.030154426276193063,0.5519698913016191
ID5430,5430,38,2.4103124141693115,697.3612916391477,684.5824198028282,0.0,23390.8557831,39,14.999999999999998,1,,1402.3704142011834,1346.0,1234.0,1843.0,1185003.0,137.7699635904693,0.030001701258139436,0.5929883116889308
ID6967,6967,38,2.7035269737243652,688.2335260417766,672.7163245262458,0.0,32387.3387766,54,14.999999999999998,1,,1420.887573964497,1356.0,1236.0,1956.0,1200650.0,151.26360468964276,0.03575679916299081,0.648568883432785
ID8504,8504,38,2.8540890216827393,649.8969105328182,661.7630058094006,0.0,44382.6494346,74,14.999999999999998,1,,1439.607100591716,1374.0,1243.0,1857.0,1216468.0,147.02879411949468,0.039654978944419994,0.746930280861848
ID10553,10553,38,2.9768741130828857,635.2924855770245,712.8784931546784,0.0,57577.49115840001,96,14.999999999999998,1,,1427.1988165680473,1352.0,1188.0,1843.0,1205983.0,159.9824212752178,0.042813626476074305,0.7325166920061459
ID4157,4157,38,2.9706692695617676,688.2335260417766,709.22738691573,0.0,16793.4349212,28,14.999999999999998,1,,1487.101775147929,1352.0,1194.0,2985.0,1256601.0,341.80839337442444,0.05759514627369449,0.47386474767702186
ID5182,5182,38,2.4169347286224365,693.7101854001992,696.4485150794105,0.0,19792.262585700002,33,14.999999999999998,1,,1399.8544378698225,1339.0,1208.0,1992.0,1182877.0,163.19497793889457,0.028294403105234903,0.47205124649047425
ID9534,9534,38,2.924914836883545,647.158580853607,679.1057604444055,0.0,51579.835829400006,86,14.999999999999998,1,,1433.4047337278107,1356.0,1229.0,1863.0,1211227.0,162.77804350329188,0.04147205826676687,0.7013115204579089
ID11075,11075,38,2.623950242996216,643.5074746146585,700.0996213183589,0.0,53978.897961,90,14.999999999999998,1,,1434.0994082840236,1355.0,1197.0,1889.0,1211814.0,174.2850515844964,0.027086549386052323,0.43400602048082376
ID11843,11843,38,2.9846014976501465,635.2924855770245,717.4423759533639,0.0,59976.55329,100,14.999999999999998,1,,1424.0852071005918,1343.0,1201.0,1886.0,1203352.0,160.04445422539393,0.04329381794623525,0.7384899571198804
ID10310,10310,38,2.867279529571533,645.3330277341327,683.6696432430911,0.0,52179.6013623,87,14.999999999999998,1,,1431.5041420118343,1353.0,1222.0,1870.0,1209621.0,166.62388910721066,0.03740577477902508,0.6195485303697047
ID3402,3402,38,3.6309611797332764,690.0590791612508,701.0123978780961,0.0,8996.4829935,15,14.999999999999998,1,,1486.8047337278106,1394.0,1235.0,1975.0,1256350.0,193.08165273302123,0.05250909467238743,0.7683367327197224
ID7243,7243,38,2.78473162651062,677.2802073249313,668.1524417275604,0.0,34786.400908200005,58,14.999999999999998,1,,1424.1195266272189,1360.0,1227.0,1944.0,1203381.0,157.7115630455138,0.03755700341638789,0.6537201450827417
ID8011,8011,38,2.828059196472168,662.6757823691377,663.5885589288748,0.0,37785.228572700005,63,14.999999999999998,1,,1429.378698224852,1359.0,1222.0,1958.0,1207825.0,164.41620410193508,0.03680520444948881,0.6172267644652697
ID3152,3152,38,3.5319435596466064,690.0590791612508,696.4485150794105,0.0,5397.8897961,9,14.999999999999998,1,,1490.3289940828402,1401.0,1250.0,2036.0,1259328.0,190.4937788651094,0.04985166551962119,0.7429901908799683
ID5968,5968,38,2.575336456298828,695.5357385196735,680.0185370041427,0.0,26389.6834476,44,14.999999999999998,1,,1409.9692307692308,1349.0,1216.0,1908.0,1191424.0,148.17355329388099,0.033145071924085626,0.6105575312086919
ID4693,4693,38,2.448627233505249,699.1868447586219,689.1463026015138,0.0,22191.3247173,37,14.999999999999998,1,,1401.6165680473373,1344.0,1203.0,1907.0,1184366.0,147.0233795447428,0.030422954699821862,0.5629355589863975
ID6230,6230,38,2.594421625137329,694.6229619599363,681.8440901236169,0.0,27589.214513400002,46,14.999999999999998,1,,1409.280473372781,1348.0,1224.0,1921.0,1190842.0,151.27681121424408,0.033228571866378155,0.5991979759455136
ID3674,3674,38,3.6018905639648438,689.1463026015138,703.7507275573074,0.0,10196.014059300001,17,14.999999999999998,1,,1478.8781065088758,1387.0,1236.0,1981.0,1249652.0,195.40196280360274,0.05165919775562089,0.7435429949608229
ID3930,3930,38,3.8381130695343018,690.0590791612508,709.22738691573,0.0,13194.8417238,22,14.999999999999998,1,,1481.0189349112427,1373.0,1222.0,2061.0,1251461.0,216.76670168312268,0.05528567598133497,0.7158806407177281
ID2909,2909,38,3.3547351360321045,687.3207494820396,696.4485150794105,0.0,2998.8276645,5,14.999999999999998,1,,1486.610650887574,1408.0,1253.0,2042.0,1256186.0,179.11191828103023,0.04724600471101917,0.7488918895234428
ID10083,10083,38,2.976757764816284,649.8969105328182,673.6291010859829,0.0,49180.7736978,82,14.999999999999998,1,,1436.989349112426,1362.0,1245.0,1857.0,1214256.0,153.92321631740705,0.042025793977937334,0.7530379664438389
ID8807,8807,38,2.879556179046631,648.071357413344,662.6757823691377,0.0,45582.180500400005,76,14.999999999999998,1,,1440.091124260355,1372.0,1245.0,1857.0,1216877.0,150.75047642215605,0.0394039509103732,0.7242969928386266
ID6504,6504,38,2.6249911785125732,690.971855720988,671.8035479665087,0.0,31187.807710800003,52,14.999999999999998,1,,1417.7065088757397,1357.0,1236.0,1877.0,1197962.0,147.7283324430338,0.0345457175399039,0.6409100235570978
ID7529,7529,38,2.8639142513275146,653.5480167717667,662.6757823691377,0.0,40184.2907043,67,14.999999999999998,1,,1438.2426035502958,1369.0,1237.0,1866.0,1215315.0,156.32136385952083,0.03883647289472488,0.6879175687687216
ID9321,9321,38,2.9520816802978516,648.071357413344,671.8035479665087,0.0,48581.008164900006,81,14.999999999999998,1,,1437.4781065088757,1366.0,1219.0,1841.0,1214669.0,153.349756832481,0.04180366619762224,0.7522750058329933
ID2667,2667,38,3.240800142288208,683.6696432430911,694.6229619599363,0.0,599.7655329,1,14.999999999999998,1,,1487.3763313609468,1409.0,1268.0,1959.0,1256833.0,176.73021560383557,0.043866215657220674,0.7073353808874799
ID8305,8305,38,2.814347505569458,651.7224636522924,661.7630058094006,0.0,42583.352835900005,71,14.999999999999998,1,,1439.3076923076924,1375.0,1236.0,1871.0,1216215.0,149.0234483283043,0.03884553599106862,0.7223025929290331
ID4472,4472,38,4.752500057220459,688.2335260417766,709.22738691573,0.0,15593.903855400002,26,14.999999999999998,1,,1493.8863905325443,1341.0,1173.0,3343.0,1262334.0,411.7240872774153,0.060420015796880375,0.41347019500013366
ID6779,6779,38,2.6543726921081543,690.0590791612508,671.8035479665087,0.0,31787.5732437,53,14.999999999999998,1,,1420.3041420118343,1357.0,1220.0,1846.0,1200157.0,147.54866991834166,0.035265959975400295,0.6558127053353082
ID5758,5758,38,2.55301833152771,695.5357385196735,681.8440901236169,0.0,26989.4489805,45,14.999999999999998,1,,1409.669822485207,1347.0,1230.0,1848.0,1191171.0,149.48600277035163,0.03238398400721707,0.5916105188390232
ID4231,4231,38,4.354186058044434,688.2335260417766,704.6635041170445,0.0,14394.372789600002,24,14.999999999999998,1,,1491.6414201183431,1359.0,1199.0,2678.0,1260437.0,303.3946922370293,0.057308283936750255,0.5329693329260856
ID3212,3212,38,3.501826286315918,690.0590791612508,696.4485150794105,0.0,4798.1242632,8,14.999999999999998,1,,1492.855621301775,1401.0,1241.0,2019.0,1261463.0,187.05490737160446,0.04969217039011443,0.7556221931461825
ID7820,7820,38,2.8404619693756104,658.1118995704521,663.5885589288748,0.0,38984.7596385,65,14.999999999999998,1,,1435.887573964497,1369.0,1246.0,1881.0,1213325.0,153.62610917822553,0.03890188741219395,0.6999734034863645
ID3727,3727,38,3.628377914428711,690.0590791612508,703.7507275573074,0.0,9596.2485264,16,14.999999999999998,1,,1484.849704142012,1387.0,1245.0,2002.0,1254698.0,192.91229593956785,0.052860292391849854,0.772878803378456
ID9871,9871,38,2.943812847137451,648.071357413344,677.2802073249313,0.0,50980.0702965,85,14.999999999999998,1,,1433.585798816568,1360.0,1223.0,1863.0,1211380.0,155.53458885049693,0.04166896677850267,0.7374111605744249
ID5264,5264,38,2.459578514099121,697.3612916391477,687.3207494820396,0.0,22791.090250200003,38,14.999999999999998,1,,1402.5952662721893,1345.0,1203.0,1873.0,1185193.0,145.67025014914037,0.030160433629826258,0.5637988871078385
ID7058,7058,38,2.7194972038269043,681.8440901236169,669.9779948470346,0.0,34186.6353753,57,14.999999999999998,1,,1421.3739644970415,1354.0,1226.0,1876.0,1201061.0,152.3930742664595,0.03582539421332844,0.6451750223676984
ID5524,5524,38,2.5776400566101074,694.6229619599363,680.0185370041427,0.0,28188.980046300003,47,14.999999999999998,1,,1408.912426035503,1347.0,1224.0,1920.0,1190531.0,151.9049634282273,0.0322761708230537,0.5800001872890647
ID3477,3477,38,3.5919785499572754,690.0590791612508,697.3612916391477,0.0,6597.4208619,11,14.999999999999998,1,,1488.849704142012,1397.0,1233.0,2035.0,1258078.0,195.7145914796348,0.05078353624625982,0.7353046772341775
ID12184,12184,38,2.572350263595581,644.4202511743956,724.7445884312608,0.0,63575.1464874,106,14.999999999999998,1,,1421.526627218935,1344.0,1199.0,1839.0,1201190.0,165.43172247072152,0.026645021043900444,0.446027838148052
ID2969,2969,38,3.348381996154785,688.2335260417766,696.4485150794105,0.0,2399.0621316,4,14.999999999999998,1,,1490.860355029586,1413.0,1247.0,1976.0,1259777.0,174.9309732582743,0.04805045813805418,0.781475901298261
ID8602,8602,38,2.8248345851898193,649.8969105328182,661.7630058094006,0.0,43183.1183688,72,14.999999999999998,1,,1440.256804733728,1373.0,1249.0,1887.0,1217017.0,148.56070644439205,0.038893402746779215,0.7258901913024435
ID11418,11418,38,2.940577507019043,635.2924855770245,714.7040462741526,0.0,58177.256691300005,97,14.999999999999998,1,,1422.0047337278106,1347.0,1216.0,1870.0,1201594.0,161.01899295210282,0.04254649924976334,0.720812532956443
ID12698,12698,38,2.7663042545318604,640.7691449354472,725.6573649909978,0.0,62975.380954500004,105,14.999999999999998,1,,1409.1976331360947,1338.0,1134.0,1810.0,1190772.0,160.1820054684918,0.035702385121896475,0.6065274043053989
ID9115,9115,38,2.9262142181396484,647.158580853607,668.1524417275604,0.0,47381.477099100004,79,14.999999999999998,1,,1441.8094674556212,1371.0,1241.0,1868.0,1218329.0,149.3909924682216,0.041348635263847244,0.7664405677205576
ID11676,11676,38,2.9460458755493164,638.0308152562359,722.9190353117866,0.0,61176.084355800005,102,14.999999999999998,1,,1421.062721893491,1347.0,1183.0,1823.0,1200798.0,158.85087822086433,0.044742701105654425,0.766242921376863
ID5023,5023,38,2.4038515090942383,690.0590791612508,697.3612916391477,0.0,19192.4970528,32,14.999999999999998,1,,1403.0863905325443,1344.0,1223.0,1988.0,1185608.0,164.84462271132108,0.027825149072327977,0.46084818643310815
ID11167,11167,38,2.846008777618408,634.3797090172875,710.1401634754671,0.0,56977.7256255,95,14.999999999999998,1,,1427.2591715976332,1349.0,1206.0,1828.0,1206034.0,159.2121384360479,0.03915629156443403,0.6755808722476048
ID11938,11938,38,2.940610647201538,636.2052621367617,720.1807056325753,0.0,60576.3188229,101,14.999999999999998,1,,1422.4047337278107,1349.0,1189.0,1894.0,1201932.0,159.72503617578784,0.04262610074284453,0.7281606465219908
ID2726,2726,38,3.426297426223755,690.0590791612508,695.5357385196735,0.0,4198.3587303,7,14.999999999999998,1,,1490.6165680473373,1406.0,1259.0,2001.0,1259571.0,181.27070487410182,0.04855127741589978,0.7615164750067406
ID4006,4006,38,4.663883209228516,690.0590791612508,710.1401634754671,0.0,16193.6693883,27,14.999999999999998,1,,1490.1917159763314,1340.0,1178.0,3305.0,1259212.0,397.801995541013,0.059838516221991704,0.4230057790814972
ID6056,6056,38,2.465238332748413,696.4485150794105,684.5824198028282,0.0,24590.3868489,41,14.999999999999998,1,,1402.9313609467456,1345.0,1195.0,1850.0,1185477.0,144.4609034620434,0.030575456234344555,0.576247750956743
ID7338,7338,38,2.8849403858184814,655.3735698912409,662.6757823691377,0.0,39584.525171400004,66,14.999999999999998,1,,1438.9810650887573,1373.0,1254.0,1878.0,1215939.0,156.0813438466255,0.03923718581342598,0.6961731225488669
ID10922,10922,38,2.724363088607788,638.0308152562359,706.4890572365186,0.0,55778.1945597,93,14.999999999999998,1,,1427.6934911242604,1352.0,1171.0,1861.0,1206401.0,163.05546556601303,0.034481637175477045,0.5837067374628732
ID9643,9643,38,2.9590559005737305,648.9841339730812,675.4546542054571,0.0,50380.304763600005,84,14.999999999999998,1,,1435.5798816568047,1362.0,1238.0,1845.0,1213065.0,155.41619653220096,0.0423391288793142,0.7504019600347529
ID8109,8109,38,2.8448917865753174,652.6352402120295,662.6757823691377,0.0,40784.056237200006,68,14.999999999999998,1,,1439.944378698225,1372.0,1242.0,1871.0,1216753.0,153.26491943102204,0.03947845571190103,0.7136374201727816
ID6320,6320,38,2.5916824340820312,699.1868447586219,681.8440901236169,0.0,29388.5111121,49,14.999999999999998,1,,1407.1917159763314,1345.0,1194.0,1886.0,1189077.0,150.21545719593163,0.033329012855889115,0.6042998258464598
ID4531,4531,38,2.2115378379821777,686.4079729223024,702.8379509975703,0.0,17393.200454100002,29,14.999999999999998,1,,1402.955029585799,1338.0,1198.0,2359.0,1185497.0,203.10461284091073,0.01859279513169281,0.25217268522086456
ID10676,10676,38,2.6091065406799316,639.8563683757101,701.9251744378332,0.0,54578.66349390001,91,14.999999999999998,1,,1426.3266272189348,1347.0,1179.0,1888.0,1205246.0,166.27413358983898,0.028094741869754854,0.46883087035114634
ID4789,4789,38,2.466280698776245,696.4485150794105,691.884632280725,0.0,20991.7936515,35,14.999999999999998,1,,1402.0260355029586,1344.0,1217.0,1927.0,1184712.0,151.83283644134224,0.030666415171680027,0.5494969109197617
ID10430,10430,38,2.7811226844787598,635.2924855770245,708.314610355993,0.0,56377.960092600006,94,14.999999999999998,1,,1426.115976331361,1347.0,1217.0,1883.0,1205068.0,164.71694317123894,0.037443516276587444,0.6249693687765616
ID6599,6599,38,2.7038726806640625,685.4951963625653,671.8035479665087,0.0,32987.1043095,55,14.999999999999998,1,,1420.5443786982248,1354.0,1236.0,1902.0,1200360.0,153.53137593174964,0.03552789583349391,0.6348854052436528
ID7624,7624,38,2.794203281402588,665.414112048349,663.5885589288748,0.0,37185.4630398,62,14.999999999999998,1,,1428.414201183432,1363.0,1238.0,1906.0,1207010.0,154.73063672158634,0.03755853410612322,0.6683498715869028
ID8910,8910,38,2.8780081272125244,648.9841339730812,662.6757823691377,0.0,44982.4149675,75,14.999999999999998,1,,1439.4082840236686,1372.0,1240.0,1861.0,1216300.0,149.2357233243025,0.04012515130629344,0.7441702146806627
ID3792,3792,38,3.6438674926757812,690.971855720988,699.1868447586219,0.0,7796.951927700001,13,14.999999999999998,1,,1487.789349112426,1388.0,1258.0,2039.0,1257182.0,198.7820989732379,0.052080961297657914,0.7410098809158708
ID4305,4305,38,3.7835330963134766,690.971855720988,707.4018337962558,0.0,13794.607256700001,23,14.999999999999998,1,,1482.0355029585799,1378.0,1229.0,2084.0,1252320.0,211.825894636422,0.054809720989666494,0.7270981198491056
ID9425,9425,38,2.8811330795288086,645.3330277341327,669.0652182872974,0.0,47981.242632,80,14.999999999999998,1,,1436.8449704142013,1367.0,1203.0,1828.0,1214134.0,146.93088733479712,0.04079525591554415,0.7666041470259525
ID10195,10195,38,2.707212448120117,645.3330277341327,688.2335260417766,0.0,52779.3668952,88,14.999999999999998,1,,1428.2934911242603,1350.0,1212.0,1919.0,1206908.0,169.8804751765486,0.031491829574533864,0.513376619449382
ID8404,8404,38,2.8061254024505615,650.8096870925554,663.5885589288748,0.0,41983.587303,70,14.999999999999998,1,,1438.7360946745562,1374.0,1231.0,1859.0,1215732.0,146.31866536925932,0.039198042972250276,0.741784011495353
ID3029,3029,38,3.4454128742218018,690.0590791612508,696.4485150794105,0.0,3598.5931974000005,6,14.999999999999998,1,,1488.6579881656805,1403.0,1266.0,1994.0,1257916.0,185.30943814500102,0.0484095046754114,0.7418687508576408
ID5845,5845,38,2.46205997467041,697.3612916391477,683.6696432430911,0.0,23990.621316,40,14.999999999999998,1,,1404.955029585799,1347.0,1196.0,1857.0,1187187.0,140.08283894444347,0.031362643486721804,0.6099703833325744
ID6871,6871,38,2.7199339866638184,682.756866683354,671.8035479665087,0.0,33586.8698424,56,14.999999999999998,1,,1420.498224852071,1354.0,1233.0,1933.0,1200321.0,150.45930960746838,0.036268791831332955,0.6608643062200417
ID3545,3545,38,3.6392662525177,690.0590791612508,706.4890572365186,0.0,11395.545125100001,19,14.999999999999998,1,,1484.3775147928993,1390.0,1223.0,1954.0,1254299.0,191.14882967529124,0.053951155490027346,0.7950290275619835
ID3294,3294,38,3.5727221965789795,690.971855720988,698.2740681988847,0.0,7197.186394800001,12,14.999999999999998,1,,1487.2781065088757,1398.0,1234.0,1992.0,1256750.0,194.94764045183376,0.050847121649023705,0.7382968780480603
ID5345,5345,38,2.3015503883361816,685.4951963625653,697.3612916391477,0.0,18592.7315199,31,14.999999999999998,1,,1404.9739644970414,1344.0,1198.0,2042.0,1187203.0,166.82433018374343,0.02268719585994782,0.3736602362720239
ID2788,2788,38,3.3613219261169434,687.3207494820396,695.5357385196735,0.0,1799.2965987000002,3,14.999999999999998,1,,1491.0082840236687,1408.0,1259.0,1983.0,1259902.0,177.25456612148105,0.04739275423347154,0.7612284371959193
ID7147,7147,38,2.7332468032836914,675.4546542054571,666.326888608086,0.0,35386.1664411,59,14.999999999999998,1,,1424.7349112426036,1361.0,1237.0,1894.0,1203901.0,150.19268280101016,0.03688995374726065,0.6749797301382225
ID7916,7916,38,2.796205759048462,669.0652182872974,664.5013354886119,0.0,36585.697506900004,61,14.999999999999998,1,,1429.3171597633136,1363.0,1226.0,1899.0,1207773.0,156.60747638656954,0.0374604293622709,0.6590939452199341
ID5102,5102,38,2.282297372817993,686.4079729223024,698.2740681988847,0.0,17992.965987,30,14.999999999999998,1,,1405.2781065088757,1343.0,1229.0,2156.0,1187460.0,182.96445684980486,0.020595825593059485,0.30999234042295726
ID4084,4084,38,3.6699559688568115,690.0590791612508,707.4018337962558,0.0,11995.310658,20,14.999999999999998,1,,1481.5763313609468,1385.0,1225.0,1978.0,1251932.0,194.22914328863956,0.05475192398925055,0.7919334571551561
ID5880,5880,38,2.4839680194854736,699.1868447586219,682.756866683354,0.0,25190.152381800002,42,14.999999999999998,1,,1408.203550295858,1350.0,1240.0,1861.0,1189932.0,137.2373449536958,0.03231134814661869,0.6423437463439791
ID9979,9979,38,2.968226432800293,648.9841339730812,674.5418776457201,0.0,49780.5392307,83,14.999999999999998,1,,1435.8437869822485,1365.0,1214.0,1873.0,1213288.0,155.4891127834119,0.041929796182411674,0.7432270319482284
ID6142,6142,38,2.4819819927215576,696.4485150794105,681.8440901236169,0.0,25789.917914700003,43,14.999999999999998,1,,1405.6627218934912,1346.0,1237.0,1824.0,1187785.0,140.223859936268,0.03130361247217235,0.6085512025129295
ID5760,5760,39,6.665046691894531,646.2458042938698,715.6168228338897,0.0,26989.4489805,45,14.999999999999998,1,,1643.178698224852,1418.0,1234.0,2940.0,1388486.0,430.7210613855005,0.10124582759629387,0.7014739411827193
ID4609,4609,39,6.858901500701904,643.5074746146585,715.6168228338897,0.0,14994.1383225,25,14.999999999999998,1,,1611.3372781065088,1376.0,1197.0,3490.0,1361580.0,482.46093189048935,0.09164171384554265,0.5607475424089161
ID4233,4233,39,6.993400573730469,643.5074746146585,715.6168228338897,0.0,14394.372789600002,24,14.999999999999998,1,,1615.2236686390534,1378.0,1227.0,3472.0,1364864.0,498.5399877084534,0.09270519718052253,0.5497481039780359
ID7434,7434,39,6.688591003417969,650.8096870925554,715.6168228338897,0.0,35985.931974,60,14.999999999999998,1,,1636.8461538461538,1440.0,1218.0,3000.0,1383135.0,420.1346066175992,0.10205957216744357,0.7216025750348892
ID3213,3213,39,6.734038829803467,643.5074746146585,711.9657165949413,0.0,4798.1242632,8,14.999999999999998,1,,1621.378698224852,1401.0,1222.0,4575.0,1370065.0,617.4235708947365,0.08710769880197529,0.4208382662903619
ID6413,6413,39,6.80213737487793,650.8096870925554,715.6168228338897,0.0,29988.276645,50,14.999999999999998,1,,1631.210650887574,1401.0,1210.0,3354.0,1378373.0,457.1369827267004,0.09777158955060652,0.6356153482341089
ID7822,7822,39,6.905415058135986,647.158580853607,712.8784931546784,0.0,38984.7596385,65,14.999999999999998,1,,1668.0781065088756,1433.0,1193.0,3563.0,1409526.0,497.8166819909197,0.11702918303821183,0.702112307472263
ID8208,8208,39,3.6074037551879883,646.2458042938698,711.9657165949413,0.0,41383.8217701,69,14.999999999999998,1,,1585.207100591716,1475.0,1231.0,3386.0,1339500.0,335.4014831896621,0.07908211523038636,0.6927472465701254
ID3729,3729,39,6.735499382019043,643.5074746146585,714.7040462741526,0.0,9596.2485264,16,14.999999999999998,1,,1613.0118343195265,1388.0,1249.0,3517.0,1362995.0,486.1410331634081,0.08950153725973965,0.5451398334220499
